Date:,9/13/2023,,,,,,,,
Time:,7:50 PM,,,,,,,,
Summary Notes:,half sphere,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data Timestamp,q,V_ref,Alpha,NF/SF,AF/AF2,PM/YM,P,Orientation,Notes
[yyyymmdd hh:mm:ss.sss],[psf],[mph],[deg],[lbf],[lbf],[in-lbf],[inH2O],,
20230913 19:50:17.437,17.1,82,-0.1,0.04,0.39,-0.03,0,Normal,
20230913 19:50:17.453,17.6,83,-0.1,0,0.34,-0.02,0,Normal,
20230913 19:50:17.468,18.3,85,-0.1,0.01,0.27,-0.03,0,Normal,
20230913 19:50:17.484,17.3,82,-0.1,-0.08,0.41,-0.13,0,Normal,
20230913 19:50:17.515,17.3,82,-0.1,0.03,0.32,-0.03,0,Normal,
20230913 19:50:17.531,17.7,83,-0.1,-0.07,0.35,-0.12,0,Normal,
20230913 19:50:17.546,17.8,83,-0.1,0.06,0.32,-0.01,0,Normal,
20230913 19:50:17.562,17.1,82,-0.1,-0.04,0.33,-0.09,0,Normal,
20230913 19:50:17.578,17.4,83,-0.1,-0.03,0.35,-0.05,0,Normal,
20230913 19:50:17.593,17.7,83,-0.1,0.01,0.33,-0.08,0,Normal,
20230913 19:50:17.609,16.9,81,-0.1,0,0.29,-0.11,0,Normal,
20230913 19:50:17.625,17.8,83,-0.1,-0.03,0.34,-0.11,0,Normal,
20230913 19:50:17.640,17.7,83,-0.1,-0.01,0.24,-0.07,0,Normal,
20230913 19:50:17.671,17.2,82,-0.1,0.03,0.32,-0.05,0,Normal,
20230913 19:50:17.687,16.7,81,-0.1,-0.02,0.37,-0.02,0,Normal,
20230913 19:50:17.703,17.1,82,-0.1,0.02,0.32,-0.02,0,Normal,
20230913 19:50:17.718,17.2,82,-0.1,-0.05,0.32,-0.08,0,Normal,
20230913 19:50:17.734,17.5,83,-0.1,0,0.31,-0.06,0,Normal,
20230913 19:50:17.750,16.4,80,-0.1,0.02,0.28,-0.06,0,Normal,
20230913 19:50:17.765,16.6,81,-0.1,-0.03,0.36,-0.09,0,Normal,
20230913 19:50:17.781,17.1,82,-0.1,-0.06,0.31,-0.07,0,Normal,
20230913 19:50:17.812,16.7,81,-0.1,0.03,0.29,0.05,0,Normal,
20230913 19:50:17.828,16.6,81,-0.1,-0.05,0.35,-0.11,0,Normal,
20230913 19:50:17.843,16.6,80,-0.1,0.02,0.28,-0.02,0,Normal,
20230913 19:50:17.859,16.7,81,-0.1,0.01,0.35,-0.05,0,Normal,
20230913 19:50:17.875,16.8,81,-0.1,-0.06,0.32,-0.1,0,Normal,
20230913 19:50:17.890,16.4,80,-0.1,-0.01,0.35,-0.06,0,Normal,
20230913 19:50:17.906,16.1,79,-0.1,0.03,0.34,0,0,Normal,
20230913 19:50:17.921,16.8,81,-0.1,-0.02,0.34,-0.06,0,Normal,
20230913 19:50:17.937,16.9,81,-0.1,-0.04,0.36,-0.08,0,Normal,
20230913 19:50:17.968,16.4,80,-0.1,0.06,0.31,-0.04,0,Normal,
20230913 19:50:17.984,16.5,80,-0.1,-0.05,0.29,-0.12,0,Normal,
20230913 19:50:18.000,16.1,79,-0.1,-0.04,0.35,-0.09,0,Normal,
20230913 19:50:18.015,16.3,80,-0.1,0.01,0.32,-0.05,0,Normal,
20230913 19:50:18.031,16.5,80,-0.1,0.01,0.27,-0.08,0,Normal,
20230913 19:50:18.046,15.6,78,-0.1,-0.05,0.36,-0.09,0,Normal,
20230913 19:50:18.062,15.5,78,-0.1,0.01,0.26,0,0,Normal,
20230913 19:50:18.078,16.5,80,-0.1,-0.05,0.33,-0.07,0,Normal,
20230913 19:50:18.093,16.4,80,-0.1,-0.03,0.34,-0.11,0,Normal,
20230913 19:50:18.125,15.8,79,-0.1,0.01,0.27,0.02,0,Normal,
20230913 19:50:18.140,15.8,79,-0.1,0,0.29,-0.05,0,Normal,
20230913 19:50:18.156,16.1,79,-0.1,-0.04,0.37,-0.06,0,Normal,
20230913 19:50:18.171,15.8,79,-0.1,0.04,0.28,-0.03,0,Normal,
20230913 19:50:18.187,16.4,80,-0.1,-0.05,0.31,-0.08,0,Normal,
20230913 19:50:18.203,16.1,79,-0.1,0,0.34,-0.07,0,Normal,
20230913 19:50:18.218,15.4,77,-0.1,0,0.27,-0.04,0,Normal,
20230913 19:50:18.234,15.9,79,-0.1,-0.07,0.29,-0.09,0,Normal,
20230913 19:50:18.265,16.3,80,-0.1,0.05,0.28,-0.02,0,Normal,
20230913 19:50:18.281,16.3,80,-0.1,0.01,0.32,0.01,0,Normal,
20230913 19:50:18.296,15.2,77,-0.1,-0.03,0.34,-0.08,0,Normal,
20230913 19:50:18.312,16.2,80,-0.1,-0.01,0.3,-0.06,0,Normal,
20230913 19:50:18.328,16,79,-0.1,-0.01,0.27,-0.04,0,Normal,
20230913 19:50:18.343,15.5,78,-0.1,-0.04,0.32,-0.05,0,Normal,
20230913 19:50:18.359,15.5,78,-0.1,-0.03,0.32,-0.01,0,Normal,
20230913 19:50:18.390,15.5,78,-0.1,0.05,0.26,0,0,Normal,
20230913 19:50:18.406,16,79,-0.1,-0.06,0.34,-0.07,0,Normal,
20230913 19:50:18.421,15.2,77,-0.1,-0.07,0.29,-0.18,0,Normal,
20230913 19:50:18.437,15.6,78,-0.1,0.01,0.29,-0.04,0,Normal,
20230913 19:50:18.453,15.7,78,-0.1,-0.06,0.34,-0.09,0,Normal,
20230913 19:50:18.468,15.2,77,-0.1,0.02,0.27,-0.01,0,Normal,
20230913 19:50:18.484,15.7,78,-0.1,-0.02,0.28,-0.07,0,Normal,
20230913 19:50:18.500,15.3,77,-0.1,-0.01,0.3,-0.08,0,Normal,
20230913 19:50:18.515,14.7,76,-0.1,0.01,0.28,-0.05,0,Normal,
20230913 19:50:18.531,15.3,77,-0.1,-0.01,0.28,0,0,Normal,
20230913 19:50:18.562,16.2,80,-0.1,0,0.33,-0.05,0,Normal,
20230913 19:50:18.578,15.1,77,-0.1,-0.02,0.29,-0.05,0,Normal,
20230913 19:50:18.593,14.7,76,-0.1,-0.05,0.28,-0.09,0,Normal,
20230913 19:50:18.609,16,79,-0.1,-0.01,0.29,-0.08,0,Normal,
20230913 19:50:18.625,15.5,78,-0.1,0.02,0.25,-0.01,0,Normal,
20230913 19:50:18.640,14.4,75,-0.1,-0.03,0.28,-0.07,0,Normal,
20230913 19:50:18.656,14.9,76,-0.1,-0.03,0.29,-0.08,0,Normal,
20230913 19:50:18.671,16.3,80,-0.1,0.06,0.27,0,0,Normal,
20230913 19:50:18.703,14.8,76,-0.1,-0.03,0.29,-0.13,0,Normal,
20230913 19:50:18.718,14.7,76,-0.1,0,0.3,-0.09,0,Normal,
20230913 19:50:18.734,16.2,80,-0.1,-0.03,0.31,-0.11,0,Normal,
20230913 19:50:18.750,14.8,76,-0.1,0.01,0.31,-0.02,0,Normal,
20230913 19:50:18.765,14.9,76,-0.1,0.01,0.3,-0.07,0,Normal,
20230913 19:50:18.781,15.2,77,-0.1,-0.03,0.29,-0.08,0,Normal,
20230913 19:50:18.796,15.5,78,-0.1,-0.01,0.23,-0.05,0,Normal,
20230913 19:50:18.812,15,77,-0.1,-0.03,0.26,-0.07,0,Normal,
20230913 19:50:18.843,15.5,78,-0.1,0.01,0.28,0.01,0,Normal,
20230913 19:50:18.859,15.2,77,-0.1,-0.04,0.33,-0.06,0,Normal,
20230913 19:50:18.875,14.8,76,-0.1,0,0.32,-0.05,0,Normal,
20230913 19:50:18.890,14.7,76,-0.1,0.03,0.24,-0.02,0,Normal,
20230913 19:50:18.906,15.2,77,-0.1,-0.04,0.25,-0.11,0,Normal,
20230913 19:50:18.921,15,77,-0.1,-0.08,0.35,-0.12,0,Normal,
20230913 19:50:18.937,14.5,75,-0.1,0.03,0.22,-0.01,0,Normal,
20230913 19:50:18.953,14.9,76,-0.1,-0.01,0.28,0.02,0,Normal,
20230913 19:50:18.984,14.8,76,-0.1,-0.05,0.34,-0.08,0,Normal,
20230913 19:50:19.000,15.2,77,-0.1,0.08,0.23,0.01,0,Normal,
20230913 19:50:19.015,14.5,75,-0.1,-0.01,0.31,-0.09,0,Normal,
20230913 19:50:19.031,14.2,75,-0.1,-0.01,0.29,-0.01,0,Normal,
20230913 19:50:19.046,14.9,76,-0.1,-0.05,0.28,-0.11,0,Normal,
20230913 19:50:19.062,13.9,74,-0.1,-0.05,0.34,-0.04,0,Normal,
20230913 19:50:19.078,15.1,77,-0.1,0.05,0.27,-0.01,0,Normal,
20230913 19:50:19.093,14.4,75,-0.1,-0.07,0.33,-0.12,0,Normal,
20230913 19:50:19.125,14.5,75,-0.1,0.03,0.31,-0.06,0,Normal,
20230913 19:50:19.140,14.4,75,-0.1,-0.04,0.28,-0.09,0,Normal,
20230913 19:50:19.156,15.2,77,-0.1,0.02,0.31,-0.07,0,Normal,
20230913 19:50:19.171,14.2,74,-0.1,-0.02,0.25,-0.06,0,Normal,
20230913 19:50:19.187,14.5,75,-0.1,0.01,0.27,-0.07,0,Normal,
20230913 19:50:19.203,14.4,75,-0.1,0.01,0.27,-0.02,0,Normal,
20230913 19:50:19.218,14.3,75,-0.1,-0.03,0.3,-0.08,0,Normal,
20230913 19:50:19.234,14.6,76,-0.1,0,0.26,-0.04,0,Normal,
20230913 19:50:19.265,14.4,75,-0.1,-0.02,0.28,-0.1,0,Normal,
20230913 19:50:19.281,14.3,75,-0.1,0,0.29,-0.08,0,Normal,
20230913 19:50:19.296,14.2,75,-0.1,-0.05,0.28,-0.06,0,Normal,
20230913 19:50:19.312,14.9,76,-0.1,-0.02,0.26,-0.04,0,Normal,
20230913 19:50:19.328,14.3,75,-0.1,0.02,0.24,-0.04,0,Normal,
20230913 19:50:19.343,14.4,75,-0.1,-0.05,0.26,-0.1,0,Normal,
20230913 19:50:19.359,14.5,75,-0.1,0.02,0.24,-0.04,0,Normal,
20230913 19:50:19.375,14.2,74,-0.1,0,0.26,-0.05,0,Normal,
20230913 19:50:19.390,13.8,74,-0.1,0,0.29,-0.09,0,Normal,
20230913 19:50:19.421,14.9,76,-0.1,0.02,0.25,0.03,0,Normal,
20230913 19:50:19.437,14.9,76,-0.1,0.01,0.31,-0.03,0,Normal,
20230913 19:50:19.453,13.6,73,-0.1,0.01,0.29,-0.01,0,Normal,
20230913 19:50:19.468,14,74,-0.1,-0.06,0.27,-0.07,0,Normal,
20230913 19:50:19.484,14.7,76,-0.1,-0.01,0.3,-0.05,0,Normal,
20230913 19:50:19.500,14.1,74,-0.1,-0.01,0.27,-0.02,0,Normal,
20230913 19:50:19.515,13.4,72,-0.1,-0.01,0.3,-0.05,0,Normal,
20230913 19:50:19.531,14.1,74,-0.1,-0.02,0.3,-0.12,0,Normal,
20230913 19:50:19.562,14.4,75,-0.1,0.01,0.26,-0.05,0,Normal,
20230913 19:50:19.578,14.1,74,-0.1,-0.05,0.28,-0.06,0,Normal,
20230913 19:50:19.593,13.2,72,-0.1,0,0.28,-0.04,0,Normal,
20230913 19:50:19.609,13.6,73,-0.1,0.02,0.27,-0.03,0,Normal,
20230913 19:50:19.625,13.7,73,-0.1,-0.04,0.29,-0.04,0,Normal,
20230913 19:50:19.640,13.9,74,-0.1,-0.06,0.34,-0.11,0,Normal,
20230913 19:50:19.656,13.6,73,-0.1,0.05,0.19,-0.04,0,Normal,
20230913 19:50:19.671,14.3,75,-0.1,-0.09,0.28,-0.1,0,Normal,
20230913 19:50:19.703,14.5,75,-0.1,0.04,0.26,-0.07,0,Normal,
20230913 19:50:19.718,13.6,73,-0.1,0,0.25,-0.08,0,Normal,
20230913 19:50:19.734,13.3,72,-0.1,0.01,0.27,-0.01,0,Normal,
20230913 19:50:19.750,14,74,-0.1,-0.02,0.28,-0.08,0,Normal,
20230913 19:50:19.765,13.3,72,-0.1,-0.01,0.26,-0.04,0,Normal,
20230913 19:50:19.781,13.3,72,-0.1,-0.04,0.32,-0.03,0,Normal,
20230913 19:50:19.796,14.2,74,-0.1,-0.02,0.28,-0.01,0,Normal,
20230913 19:50:19.812,13.9,74,-0.1,0.02,0.28,-0.04,0,Normal,
20230913 19:50:19.843,13.1,72,-0.1,-0.01,0.29,-0.05,0,Normal,
20230913 19:50:19.859,13.2,72,-0.1,-0.02,0.26,0.02,0,Normal,
20230913 19:50:19.875,13.9,74,-0.1,0.01,0.29,-0.04,0,Normal,
20230913 19:50:19.890,13.5,73,-0.1,0.04,0.26,-0.05,0,Normal,
20230913 19:50:19.906,13,71,-0.1,-0.04,0.25,-0.06,0,Normal,
20230913 19:50:19.921,13,71,-0.1,-0.07,0.27,-0.08,0,Normal,
20230913 19:50:19.937,13.2,72,-0.1,0.02,0.26,-0.04,0,Normal,
20230913 19:50:19.953,13.8,74,-0.1,-0.02,0.22,-0.06,0,Normal,
20230913 19:50:19.984,13,71,-0.1,-0.04,0.26,-0.07,0,Normal,
20230913 19:50:20.000,13.1,72,-0.1,0.04,0.22,-0.04,0,Normal,
20230913 19:50:20.015,13.9,74,-0.1,-0.01,0.23,-0.06,0,Normal,
20230913 19:50:20.031,13.2,72,-0.1,-0.05,0.33,-0.11,0,Normal,
20230913 19:50:20.046,12.9,71,-0.1,-0.01,0.25,-0.05,0,Normal,
20230913 19:50:20.062,13.6,73,-0.1,-0.03,0.25,-0.08,0,Normal,
20230913 19:50:20.078,13.1,72,-0.1,-0.02,0.24,-0.05,0,Normal,
20230913 19:50:20.093,13.3,72,-0.1,0.03,0.24,-0.01,0,Normal,
20230913 19:50:20.109,13.8,74,-0.1,-0.01,0.29,-0.05,0,Normal,
20230913 19:50:20.140,13,71,-0.1,-0.01,0.23,-0.04,0,Normal,
20230913 19:50:20.156,13.2,72,-0.1,-0.02,0.26,-0.06,0,Normal,
20230913 19:50:20.171,12.9,71,-0.1,-0.03,0.26,-0.08,0,Normal,
20230913 19:50:20.187,13,71,-0.1,0.01,0.28,-0.06,0,Normal,
20230913 19:50:20.203,13.4,72,-0.1,-0.01,0.22,-0.07,0,Normal,
20230913 19:50:20.218,13.8,73,-0.1,-0.04,0.29,-0.03,0,Normal,
20230913 19:50:20.234,12.3,69,-0.1,0.02,0.22,-0.03,0,Normal,
20230913 19:50:20.265,13.1,71,-0.1,-0.02,0.23,-0.08,0,Normal,
20230913 19:50:20.281,14,74,-0.1,-0.04,0.32,-0.05,0,Normal,
20230913 19:50:20.296,12.4,70,-0.1,0,0.23,-0.06,0,Normal,
20230913 19:50:20.312,12.7,71,-0.1,-0.04,0.22,-0.1,0,Normal,
20230913 19:50:20.328,13,71,-0.1,0.03,0.27,-0.04,0,Normal,
20230913 19:50:20.343,12.9,71,-0.1,0,0.21,-0.04,0,Normal,
20230913 19:50:20.359,12.7,70,-0.1,0,0.27,-0.08,0,Normal,
20230913 19:50:20.375,13.2,72,-0.1,-0.01,0.23,-0.04,0,Normal,
20230913 19:50:20.390,13.5,73,-0.1,-0.05,0.26,-0.06,0,Normal,
20230913 19:50:20.421,12.7,70,-0.1,-0.04,0.3,-0.04,0,Normal,
20230913 19:50:20.437,12.7,70,-0.1,0,0.24,-0.04,0,Normal,
20230913 19:50:20.453,12.6,70,-0.1,-0.02,0.27,-0.05,0,Normal,
20230913 19:50:20.468,13.1,72,-0.1,0.02,0.23,-0.02,0,Normal,
20230913 19:50:20.484,12.8,71,-0.1,-0.09,0.32,-0.17,0,Normal,
20230913 19:50:20.500,12.2,69,-0.1,0.08,0.19,0.02,0,Normal,
20230913 19:50:20.515,13.4,72,-0.1,-0.03,0.23,-0.07,0,Normal,
20230913 19:50:20.546,12.6,70,-0.1,0.03,0.25,-0.03,0,Normal,
20230913 19:50:20.562,12.3,69,-0.1,0.01,0.18,-0.05,0,Normal,
20230913 19:50:20.578,13.1,71,-0.1,-0.05,0.24,-0.09,0,Normal,
20230913 19:50:20.593,12.4,70,-0.1,-0.01,0.25,-0.06,0,Normal,
20230913 19:50:20.609,12.6,70,-0.1,-0.01,0.19,-0.08,0,Normal,
20230913 19:50:20.625,12.9,71,-0.1,-0.04,0.27,-0.07,0,Normal,
20230913 19:50:20.640,12.6,70,-0.1,0.02,0.21,0,0,Normal,
20230913 19:50:20.656,12.1,69,-0.1,-0.09,0.28,-0.11,0,Normal,
20230913 19:50:20.671,12.7,70,-0.1,0.01,0.26,-0.09,0,Normal,
20230913 19:50:20.687,12.6,70,-0.1,-0.01,0.24,-0.07,0,Normal,
20230913 19:50:20.718,12,68,-0.1,0.04,0.22,-0.03,0,Normal,
20230913 19:50:20.734,12.6,70,-0.1,-0.03,0.26,-0.07,0,Normal,
20230913 19:50:20.750,12.6,70,-0.1,-0.02,0.24,-0.08,0,Normal,
20230913 19:50:20.765,12.3,69,-0.1,0.03,0.22,0.01,0,Normal,
20230913 19:50:20.781,12.3,69,-0.1,-0.06,0.27,-0.12,0,Normal,
20230913 19:50:20.796,12.7,71,-0.1,0.06,0.18,0.04,0,Normal,
20230913 19:50:20.812,12.1,69,-0.1,-0.04,0.25,-0.04,0,Normal,
20230913 19:50:20.828,12.7,71,-0.1,0.01,0.25,-0.09,0,Normal,
20230913 19:50:20.859,12.7,70,-0.1,0.01,0.26,-0.03,0,Normal,
20230913 19:50:20.875,12.3,69,-0.1,-0.01,0.24,-0.04,0,Normal,
20230913 19:50:20.890,12.9,71,-0.1,0,0.22,0.01,0,Normal,
20230913 19:50:20.906,12.4,70,-0.1,0,0.22,-0.04,0,Normal,
20230913 19:50:20.921,12.6,70,-0.1,-0.03,0.25,-0.08,0,Normal,
20230913 19:50:20.937,12.5,70,-0.1,0.02,0.22,-0.05,0,Normal,
20230913 19:50:20.953,12.3,69,-0.1,-0.03,0.27,-0.06,0,Normal,
20230913 19:50:20.984,12.5,70,-0.1,0.03,0.26,-0.02,0,Normal,
20230913 19:50:21.000,11.8,68,-0.1,0.03,0.26,-0.02,0,Normal,
20230913 19:50:21.015,12.2,69,-0.1,-0.08,0.27,-0.13,0,Normal,
20230913 19:50:21.031,12.2,69,-0.1,0.01,0.21,-0.01,0,Normal,
20230913 19:50:21.046,12.6,70,-0.1,-0.05,0.26,-0.07,0,Normal,
20230913 19:50:21.062,12.1,69,-0.1,-0.01,0.25,-0.04,0,Normal,
20230913 19:50:21.078,11.7,68,-0.1,0,0.23,-0.07,0,Normal,
20230913 19:50:21.093,12.1,69,-0.1,-0.02,0.25,-0.05,0,Normal,
20230913 19:50:21.125,12.2,69,-0.1,0.01,0.24,-0.03,0,Normal,
20230913 19:50:21.140,11.9,68,-0.1,-0.01,0.25,-0.08,0,Normal,
20230913 19:50:21.156,11.6,67,-0.1,0.02,0.17,-0.05,0,Normal,
20230913 19:50:21.171,12.2,69,-0.1,-0.05,0.27,-0.09,0,Normal,
20230913 19:50:21.187,12.3,69,-0.1,-0.04,0.24,-0.08,0,Normal,
20230913 19:50:21.203,12,69,-0.1,0.03,0.21,0.01,0,Normal,
20230913 19:50:21.218,11.7,68,-0.1,-0.04,0.27,-0.06,0,Normal,
20230913 19:50:21.234,11.7,68,-0.1,-0.03,0.24,-0.01,0,Normal,
20230913 19:50:21.265,12.1,69,-0.1,-0.03,0.25,-0.08,0,Normal,
20230913 19:50:21.281,11.6,67,-0.1,-0.03,0.2,-0.06,0,Normal,
20230913 19:50:21.296,11.8,68,-0.1,-0.06,0.24,-0.09,0,Normal,
20230913 19:50:21.312,11.7,68,-0.1,0.04,0.22,-0.02,0,Normal,
20230913 19:50:21.328,11.9,68,-0.1,-0.05,0.26,-0.1,0,Normal,
20230913 19:50:21.343,12.2,69,-0.1,0.06,0.17,-0.01,0,Normal,
20230913 19:50:21.359,11.7,68,-0.1,-0.08,0.27,-0.17,0,Normal,
20230913 19:50:21.375,11.3,67,-0.1,0.03,0.22,-0.04,0,Normal,
20230913 19:50:21.406,11.7,68,-0.1,-0.04,0.24,-0.06,0,Normal,
20230913 19:50:21.421,12.1,69,-0.1,-0.03,0.23,-0.04,0,Normal,
20230913 19:50:21.437,11.7,68,-0.1,-0.04,0.24,-0.06,0,Normal,
20230913 19:50:21.453,11.2,66,-0.1,-0.04,0.23,-0.07,0,Normal,
20230913 19:50:21.468,12,68,-0.1,-0.01,0.22,-0.04,0,Normal,
20230913 19:50:21.484,11.5,67,-0.1,-0.06,0.25,-0.06,0,Normal,
20230913 19:50:21.500,11,66,-0.1,-0.03,0.24,-0.03,0,Normal,
20230913 19:50:21.515,11.4,67,-0.1,0,0.2,-0.01,0,Normal,
20230913 19:50:21.546,11.4,67,-0.1,-0.07,0.24,-0.07,0,Normal,
20230913 19:50:21.562,11.2,66,-0.1,0.04,0.19,0,0,Normal,
20230913 19:50:21.578,11.4,67,-0.1,-0.06,0.22,-0.11,0,Normal,
20230913 19:50:21.593,11.5,67,-0.1,-0.04,0.21,-0.09,0,Normal,
20230913 19:50:21.609,11,66,-0.1,0.01,0.24,-0.01,0,Normal,
20230913 19:50:21.625,11.3,66,-0.1,-0.01,0.21,-0.04,0,Normal,
20230913 19:50:21.640,11.3,66,-0.1,-0.04,0.22,-0.04,0,Normal,
20230913 19:50:21.656,11.1,66,-0.1,-0.01,0.19,-0.04,0,Normal,
20230913 19:50:21.687,11,65,-0.1,-0.1,0.23,-0.12,0,Normal,
20230913 19:50:21.703,11.5,67,-0.1,-0.02,0.23,-0.06,0,Normal,
20230913 19:50:21.718,11.1,66,-0.1,0,0.25,-0.04,0,Normal,
20230913 19:50:21.734,10.9,65,-0.1,-0.01,0.27,-0.06,0,Normal,
20230913 19:50:21.750,11.3,66,-0.1,0.03,0.22,0.02,0,Normal,
20230913 19:50:21.765,11.3,66,-0.1,-0.02,0.23,-0.09,0,Normal,
20230913 19:50:21.781,10.8,65,-0.1,-0.02,0.25,-0.05,0,Normal,
20230913 19:50:21.796,10.5,64,-0.1,-0.01,0.22,-0.02,0,Normal,
20230913 19:50:21.828,11.3,67,-0.1,0.03,0.17,0.04,0,Normal,
20230913 19:50:21.843,11.2,66,-0.1,-0.06,0.29,-0.13,0,Normal,
20230913 19:50:21.859,10.6,64,-0.1,0.07,0.2,0.02,0,Normal,
20230913 19:50:21.875,11.3,66,-0.1,-0.04,0.2,-0.04,0,Normal,
20230913 19:50:21.890,11.3,67,-0.1,0,0.22,-0.04,0,Normal,
20230913 19:50:21.906,10.7,65,-0.1,-0.03,0.22,-0.1,0,Normal,
20230913 19:50:21.921,10.7,65,-0.1,0.05,0.14,0.03,0,Normal,
20230913 19:50:21.937,10.9,65,-0.1,-0.09,0.22,-0.11,0,Normal,
20230913 19:50:21.968,10.7,65,-0.1,0.02,0.2,-0.01,0,Normal,
20230913 19:50:21.984,10.5,64,-0.1,-0.01,0.19,-0.02,0,Normal,
20230913 19:50:22.000,10.9,65,-0.1,0,0.19,-0.05,0,Normal,
20230913 19:50:22.015,11.1,66,-0.1,-0.07,0.21,-0.15,0,Normal,
20230913 19:50:22.031,10.7,65,-0.1,-0.01,0.21,-0.03,0,Normal,
20230913 19:50:22.046,10.2,63,-0.1,-0.02,0.23,-0.06,0,Normal,
20230913 19:50:22.062,10.8,65,-0.1,0,0.23,-0.04,0,Normal,
20230913 19:50:22.078,10.6,64,-0.1,0,0.2,-0.02,0,Normal,
20230913 19:50:22.109,10.2,63,-0.1,-0.03,0.25,-0.08,0,Normal,
20230913 19:50:22.125,10.9,65,-0.1,0,0.19,-0.07,0,Normal,
20230913 19:50:22.140,11.1,66,-0.1,0.02,0.18,-0.04,0,Normal,
20230913 19:50:22.156,10.2,63,-0.1,-0.05,0.24,-0.06,0,Normal,
20230913 19:50:22.171,10.3,63,-0.1,0,0.22,0.03,0,Normal,
20230913 19:50:22.187,11.2,66,-0.1,-0.03,0.2,-0.03,0,Normal,
20230913 19:50:22.203,10.1,63,-0.1,0,0.18,-0.07,0,Normal,
20230913 19:50:22.218,10.4,64,-0.1,0,0.16,-0.06,0,Normal,
20230913 19:50:22.250,10.6,64,-0.1,-0.02,0.25,-0.08,0,Normal,
20230913 19:50:22.265,10.5,64,-0.1,0,0.2,-0.05,0,Normal,
20230913 19:50:22.281,10.3,63,-0.1,0.01,0.17,-0.03,0,Normal,
20230913 19:50:22.296,10.4,64,-0.1,-0.05,0.26,-0.09,0,Normal,
20230913 19:50:22.312,10,63,-0.1,-0.01,0.17,-0.06,0,Normal,
20230913 19:50:22.328,9.9,62,-0.1,-0.01,0.22,-0.06,0,Normal,
20230913 19:50:22.343,10.7,65,-0.1,0,0.22,-0.01,0,Normal,
20230913 19:50:22.359,10.3,63,-0.1,0,0.18,-0.02,0,Normal,
20230913 19:50:22.390,10.2,63,-0.1,-0.02,0.2,-0.05,0,Normal,
20230913 19:50:22.406,10.2,63,-0.1,0.02,0.18,-0.02,0,Normal,
20230913 19:50:22.421,10.4,64,-0.1,-0.04,0.21,-0.04,0,Normal,
20230913 19:50:22.437,10.1,63,-0.1,0,0.23,-0.07,0,Normal,
20230913 19:50:22.453,9.7,62,-0.1,0,0.2,-0.02,0,Normal,
20230913 19:50:22.468,10,63,-0.1,-0.06,0.21,-0.04,0,Normal,
20230913 19:50:22.484,10.5,64,-0.1,-0.01,0.22,-0.04,0,Normal,
20230913 19:50:22.500,10.1,63,-0.1,0.03,0.2,0.02,0,Normal,
20230913 19:50:22.531,10.1,63,-0.1,-0.02,0.19,-0.03,0,Normal,
20230913 19:50:22.546,9.9,62,-0.1,-0.02,0.2,-0.05,0,Normal,
20230913 19:50:22.562,10.3,63,-0.1,-0.02,0.2,-0.07,0,Normal,
20230913 19:50:22.578,10.3,64,-0.1,-0.01,0.17,-0.04,0,Normal,
20230913 19:50:22.593,10.2,63,-0.1,-0.03,0.2,-0.04,0,Normal,
20230913 19:50:22.609,10,63,-0.1,-0.02,0.2,-0.06,0,Normal,
20230913 19:50:22.625,9.9,62,-0.1,-0.02,0.22,-0.05,0,Normal,
20230913 19:50:22.640,10,62,-0.1,0.04,0.15,0.02,0,Normal,
20230913 19:50:22.671,10,63,-0.1,-0.08,0.22,-0.12,0,Normal,
20230913 19:50:22.687,9.9,62,-0.1,-0.01,0.15,-0.02,0,Normal,
20230913 19:50:22.703,9.8,62,-0.1,-0.04,0.18,-0.08,0,Normal,
20230913 19:50:22.718,10.5,64,-0.1,-0.02,0.19,-0.07,0,Normal,
20230913 19:50:22.734,9.7,62,-0.1,-0.01,0.18,-0.02,0,Normal,
20230913 19:50:22.750,9.9,62,-0.1,-0.06,0.19,-0.1,0,Normal,
20230913 19:50:22.765,10.2,63,-0.1,0.05,0.18,-0.05,0,Normal,
20230913 19:50:22.781,10.2,63,-0.1,-0.03,0.22,-0.06,0,Normal,
20230913 19:50:22.812,9.8,62,-0.1,-0.02,0.17,-0.05,0,Normal,
20230913 19:50:22.828,9.9,62,-0.1,-0.02,0.19,-0.06,0,Normal,
20230913 19:50:22.843,10,63,-0.1,0,0.2,0.01,0,Normal,
20230913 19:50:22.859,10,63,-0.1,-0.01,0.2,-0.06,0,Normal,
20230913 19:50:22.875,9.6,61,-0.1,-0.03,0.2,-0.05,0,Normal,
20230913 19:50:22.890,9.8,62,-0.1,0,0.17,-0.04,0,Normal,
20230913 19:50:22.906,9.6,61,-0.1,-0.01,0.2,-0.03,0,Normal,
20230913 19:50:22.921,9.6,61,-0.1,0,0.2,-0.04,0,Normal,
20230913 19:50:22.953,10.2,63,-0.1,-0.05,0.21,-0.11,0,Normal,
20230913 19:50:22.968,10,63,-0.1,0.03,0.17,-0.02,0,Normal,
20230913 19:50:22.984,9.6,61,-0.1,-0.02,0.21,-0.04,0,Normal,
20230913 19:50:23.000,9.8,62,-0.1,-0.03,0.2,-0.09,0,Normal,
20230913 19:50:23.015,9.9,62,-0.1,0.03,0.17,-0.02,0,Normal,
20230913 19:50:23.031,9.6,61,-0.1,-0.05,0.21,-0.05,0,Normal,
