Date:,9/13/2023,,,,,,,,
Time:,7:45 PM,,,,,,,,
Summary Notes:,Flat Plate Angle,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data Timestamp,q,V_ref,Alpha,NF/SF,AF/AF2,PM/YM,P,Orientation,Notes
[yyyymmdd hh:mm:ss.sss],[psf],[mph],[deg],[lbf],[lbf],[in-lbf],[inH2O],,
20230913 19:44:11.500,20.8,90,16,-0.03,1.42,-0.19,0,Normal,
20230913 19:44:11.515,22.3,93,16,0.07,1.34,-0.11,0,Normal,
20230913 19:44:11.531,21.8,92,16,-0.06,1.45,-0.07,0,Normal,
20230913 19:44:11.546,21.5,92,16,0.08,1.38,-0.01,0,Normal,
20230913 19:44:11.562,22.2,93,16,-0.03,1.43,-0.18,0,Normal,
20230913 19:44:11.578,22,93,16,0.02,1.43,-0.12,0,Normal,
20230913 19:44:11.593,20.3,89,16,-0.03,1.47,-0.17,0,Normal,
20230913 19:44:11.609,22.2,93,16,0.01,1.42,-0.14,0,Normal,
20230913 19:44:11.625,22,93,16,0.02,1.44,-0.21,0,Normal,
20230913 19:44:11.640,21.1,91,16,0.01,1.38,-0.1,0,Normal,
20230913 19:44:11.656,21.7,92,16,-0.05,1.45,-0.1,0,Normal,
20230913 19:44:11.671,22.3,93,16,0.01,1.38,-0.18,0,Normal,
20230913 19:44:11.687,21.6,92,16.2,0.15,1.33,-0.1,0,Normal,
20230913 19:44:11.703,21.5,92,16.2,0.02,1.4,-0.2,0,Normal,
20230913 19:44:11.718,21.5,92,16.2,0.08,1.4,0,0,Normal,
20230913 19:44:11.750,21.7,92,16.2,-0.02,1.37,-0.14,0,Normal,
20230913 19:44:11.765,21.9,92,16.2,0.06,1.4,-0.05,0,Normal,
20230913 19:44:11.781,20.5,89,16.2,-0.02,1.43,-0.16,0,Normal,
20230913 19:44:11.796,21.7,92,16.2,-0.01,1.41,-0.19,0,Normal,
20230913 19:44:11.812,21.6,92,16.2,-0.01,1.38,-0.1,0,Normal,
20230913 19:44:11.828,22.2,93,16.2,-0.02,1.45,-0.21,0,Normal,
20230913 19:44:11.843,21.9,93,16.2,-0.03,1.47,-0.18,0,Normal,
20230913 19:44:11.859,21.3,91,16.2,-0.01,1.5,-0.16,0,Normal,
20230913 19:44:11.875,21.9,93,16.2,0.18,1.39,0.03,0,Normal,
20230913 19:44:11.890,22.7,94,16.2,-0.05,1.46,-0.29,0,Normal,
20230913 19:44:11.906,21.5,92,16.2,0.13,1.38,-0.01,0,Normal,
20230913 19:44:11.921,22.4,94,16.4,-0.04,1.42,-0.17,0,Normal,
20230913 19:44:11.937,22.3,93,16.5,0.12,1.4,-0.08,0,Normal,
20230913 19:44:11.953,20.6,90,16.6,-0.06,1.5,-0.2,0,Normal,
20230913 19:44:11.968,22.9,95,16.6,0,1.35,-0.19,0,Normal,
20230913 19:44:11.984,21.7,92,16.6,-0.06,1.39,-0.18,0,Normal,
20230913 19:44:12.015,21.2,91,16.6,-0.04,1.39,-0.19,0,Normal,
20230913 19:44:12.031,21.6,92,16.6,-0.01,1.48,-0.24,0,Normal,
20230913 19:44:12.046,21.4,92,16.6,0.02,1.4,-0.08,0,Normal,
20230913 19:44:12.062,21.5,92,16.5,0,1.33,-0.19,0,Normal,
20230913 19:44:12.078,21.5,92,16.6,-0.08,1.37,-0.25,0,Normal,
20230913 19:44:12.093,22.4,94,16.6,0.09,1.37,-0.06,0,Normal,
20230913 19:44:12.109,21.2,91,16.6,-0.03,1.49,-0.21,0,Normal,
20230913 19:44:12.125,21.4,92,16.6,0.1,1.5,-0.11,0,Normal,
20230913 19:44:12.140,20.7,90,16.6,-0.02,1.34,-0.17,0,Normal,
20230913 19:44:12.156,21.5,92,16.8,-0.01,1.36,-0.13,0,Normal,
20230913 19:44:12.171,20.8,90,16.8,-0.05,1.48,-0.29,0,Normal,
20230913 19:44:12.187,20.5,90,16.8,0.04,1.39,-0.05,0,Normal,
20230913 19:44:12.203,21.2,91,16.8,-0.03,1.39,-0.19,0,Normal,
20230913 19:44:12.218,20.7,90,16.8,0.02,1.42,-0.2,0,Normal,
20230913 19:44:12.234,21.3,91,16.8,-0.04,1.45,-0.19,0,Normal,
20230913 19:44:12.250,20.8,90,16.8,0.07,1.24,-0.1,0,Normal,
20230913 19:44:12.281,21.1,91,16.8,-0.05,1.33,-0.12,0,Normal,
20230913 19:44:12.296,22.1,93,16.8,0.03,1.38,-0.08,0,Normal,
20230913 19:44:12.312,21.3,91,16.8,-0.03,1.34,-0.09,0,Normal,
20230913 19:44:12.328,20.8,90,16.8,-0.08,1.36,-0.13,0,Normal,
20230913 19:44:12.343,21.3,91,16.8,-0.02,1.41,-0.15,0,Normal,
20230913 19:44:12.359,19.1,86,16.9,-0.01,1.31,-0.21,0,Normal,
20230913 19:44:12.375,21.4,91,17,0.03,1.34,-0.14,0,Normal,
20230913 19:44:12.390,21,91,17,-0.08,1.45,-0.28,0,Normal,
20230913 19:44:12.406,21.5,92,17.1,0.04,1.3,-0.08,0,Normal,
20230913 19:44:12.421,20.8,90,17.1,-0.04,1.38,-0.25,0,Normal,
20230913 19:44:12.437,21.6,92,17.1,-0.01,1.39,-0.15,0,Normal,
20230913 19:44:12.453,20.8,90,17.1,0.03,1.4,-0.03,0,Normal,
20230913 19:44:12.468,20.7,90,17.1,-0.04,1.37,-0.11,0,Normal,
20230913 19:44:12.484,21.8,92,17.1,0.1,1.28,-0.08,0,Normal,
20230913 19:44:12.500,21.1,91,17.1,-0.12,1.48,-0.32,0,Normal,
20230913 19:44:12.515,21.1,91,17.1,0.04,1.36,-0.07,0,Normal,
20230913 19:44:12.546,20.8,90,17.1,-0.04,1.43,-0.24,0,Normal,
20230913 19:44:12.562,21,91,17.1,0.08,1.45,-0.06,0,Normal,
20230913 19:44:12.578,21,91,17.1,0.01,1.38,-0.16,0,Normal,
20230913 19:44:12.593,22.5,94,17.1,-0.02,1.47,-0.16,0,Normal,
20230913 19:44:12.609,21.2,91,17.1,0.02,1.36,-0.2,0,Normal,
20230913 19:44:12.625,21,91,17.1,0.06,1.31,-0.14,0,Normal,
20230913 19:44:12.640,21.2,91,17.1,0.01,1.33,-0.2,0,Normal,
20230913 19:44:12.656,20.7,90,17.3,-0.01,1.42,-0.12,0,Normal,
20230913 19:44:12.671,21.6,92,17.3,0.05,1.42,-0.09,0,Normal,
20230913 19:44:12.687,21,91,17.4,-0.05,1.33,-0.12,0,Normal,
20230913 19:44:12.703,22.4,94,17.4,0.11,1.4,-0.12,0,Normal,
20230913 19:44:12.718,19.7,88,17.4,-0.08,1.39,-0.28,0,Normal,
20230913 19:44:12.734,21.1,91,17.4,0.07,1.4,-0.06,0,Normal,
20230913 19:44:12.750,21.6,92,17.4,-0.01,1.42,-0.23,0,Normal,
20230913 19:44:12.765,21.6,92,17.4,-0.02,1.38,-0.23,0,Normal,
20230913 19:44:12.781,21.1,91,17.4,-0.02,1.33,-0.12,0,Normal,
20230913 19:44:12.812,21.9,92,17.4,0,1.37,-0.18,0,Normal,
20230913 19:44:12.828,21.2,91,17.4,-0.06,1.5,-0.25,0,Normal,
20230913 19:44:12.843,21.8,92,17.4,0.06,1.37,-0.08,0,Normal,
20230913 19:44:12.859,21.3,91,17.4,0.04,1.38,-0.13,0,Normal,
20230913 19:44:12.875,21,91,17.4,-0.05,1.4,-0.24,0,Normal,
20230913 19:44:12.890,22.3,93,17.4,0.08,1.4,-0.12,0,Normal,
20230913 19:44:12.906,20.4,89,17.4,-0.09,1.41,-0.15,0,Normal,
20230913 19:44:12.921,22,93,17.6,0.13,1.39,0.07,0,Normal,
20230913 19:44:12.937,22.1,93,17.6,0.03,1.41,-0.19,0,Normal,
20230913 19:44:12.953,21.3,91,17.7,0.06,1.39,-0.05,0,Normal,
20230913 19:44:12.968,20.9,90,17.7,-0.04,1.41,-0.18,0,Normal,
20230913 19:44:12.984,21.2,91,17.7,-0.05,1.4,-0.24,0,Normal,
20230913 19:44:13.000,22,93,17.7,-0.02,1.48,-0.23,0,Normal,
20230913 19:44:13.015,22.5,94,17.7,0.04,1.36,-0.12,0,Normal,
20230913 19:44:13.031,21.3,91,17.6,0.01,1.41,-0.16,0,Normal,
20230913 19:44:13.046,21.7,92,17.6,0.01,1.43,-0.17,0,Normal,
20230913 19:44:13.078,21.6,92,17.7,0.09,1.36,0.01,0,Normal,
20230913 19:44:13.093,22.4,94,17.7,-0.08,1.43,-0.19,0,Normal,
20230913 19:44:13.109,21.2,91,17.9,0.07,1.35,-0.06,0,Normal,
20230913 19:44:13.125,21.3,91,17.9,0,1.38,-0.18,0,Normal,
20230913 19:44:13.140,22.2,93,17.9,0.12,1.33,-0.01,0,Normal,
20230913 19:44:13.156,21.3,91,17.9,-0.05,1.49,-0.25,0,Normal,
20230913 19:44:13.171,21.5,92,18,0.1,1.42,-0.01,0,Normal,
20230913 19:44:13.187,21.2,91,18,0.01,1.43,-0.23,0,Normal,
20230913 19:44:13.203,22,93,18,0.08,1.34,-0.11,0,Normal,
20230913 19:44:13.218,22,93,18,-0.04,1.4,-0.16,0,Normal,
20230913 19:44:13.234,21.4,92,18,-0.02,1.35,-0.12,0,Normal,
20230913 19:44:13.250,21.9,93,17.9,0.03,1.45,-0.16,0,Normal,
20230913 19:44:13.265,21.9,93,17.9,-0.01,1.45,-0.16,0,Normal,
20230913 19:44:13.281,21.5,92,17.9,0.03,1.39,-0.14,0,Normal,
20230913 19:44:13.296,21.4,92,17.9,-0.05,1.41,-0.21,0,Normal,
20230913 19:44:13.312,21.1,91,18,0.02,1.37,-0.2,0,Normal,
20230913 19:44:13.343,22.2,93,18,-0.01,1.4,-0.18,0,Normal,
20230913 19:44:13.359,23.1,95,18.1,0.06,1.38,-0.16,0,Normal,
20230913 19:44:13.375,21,91,18.1,-0.02,1.42,-0.17,0,Normal,
20230913 19:44:13.390,22.4,94,18.2,0,1.45,-0.27,0,Normal,
20230913 19:44:13.406,21.8,92,18.2,-0.06,1.49,-0.18,0,Normal,
20230913 19:44:13.421,22.4,94,18.2,0.02,1.45,-0.14,0,Normal,
20230913 19:44:13.437,21.5,92,18.2,-0.06,1.53,-0.18,0,Normal,
20230913 19:44:13.453,22.3,93,18.2,0.09,1.36,-0.11,0,Normal,
20230913 19:44:13.468,22,93,18.2,0.02,1.39,-0.12,0,Normal,
20230913 19:44:13.484,22.3,93,18.2,-0.04,1.37,-0.24,0,Normal,
20230913 19:44:13.500,22.3,93,18.2,0,1.45,-0.06,0,Normal,
20230913 19:44:13.515,22.4,94,18.2,-0.02,1.44,-0.11,0,Normal,
20230913 19:44:13.531,21.9,93,18.2,0.09,1.43,-0.03,0,Normal,
20230913 19:44:13.546,22.6,94,18.2,-0.04,1.56,-0.17,0,Normal,
20230913 19:44:13.562,22.1,93,18.2,0.05,1.53,-0.14,0,Normal,
20230913 19:44:13.578,22.3,93,18.2,-0.02,1.43,-0.22,0,Normal,
20230913 19:44:13.609,23.3,95,18.3,-0.02,1.52,-0.19,0,Normal,
20230913 19:44:13.625,22.7,94,18.3,0.01,1.4,-0.13,0,Normal,
20230913 19:44:13.640,23.2,95,18.3,0.02,1.51,-0.2,0,Normal,
20230913 19:44:13.656,23.5,96,18.3,0.02,1.55,-0.22,0,Normal,
20230913 19:44:13.671,21.8,92,18.3,0.04,1.51,-0.16,0,Normal,
20230913 19:44:13.687,22.7,94,18.3,0.04,1.49,-0.2,0,Normal,
20230913 19:44:13.703,23.3,96,18.3,-0.05,1.46,-0.24,0,Normal,
20230913 19:44:13.718,22.4,94,18.3,0.09,1.5,-0.07,0,Normal,
20230913 19:44:13.734,23.6,96,18.3,-0.06,1.52,-0.27,0,Normal,
20230913 19:44:13.750,22.4,94,18.3,0.08,1.48,-0.11,0,Normal,
20230913 19:44:13.765,23.4,96,18.3,0.01,1.44,-0.2,0,Normal,
20230913 19:44:13.781,23.7,96,18.3,-0.01,1.48,-0.25,0,Normal,
20230913 19:44:13.796,22.6,94,18.3,0.02,1.47,-0.23,0,Normal,
20230913 19:44:13.812,24.2,97,18.3,0.07,1.64,-0.06,0,Normal,
20230913 19:44:13.828,22.9,95,18.3,0.02,1.68,-0.1,0,Normal,
20230913 19:44:13.843,23.8,97,18.3,0.06,1.49,-0.07,0,Normal,
20230913 19:44:13.875,24.1,97,18.6,0.12,1.48,-0.11,0,Normal,
20230913 19:44:13.890,22.9,95,18.7,0.03,1.6,-0.11,0,Normal,
20230913 19:44:13.906,23.6,96,18.7,0.04,1.55,-0.1,0,Normal,
20230913 19:44:13.921,24.1,97,18.7,0,1.5,-0.26,0,Normal,
20230913 19:44:13.937,23.4,96,18.7,0.03,1.53,-0.11,0,Normal,
20230913 19:44:13.953,23.7,96,18.8,-0.04,1.45,-0.21,0,Normal,
20230913 19:44:13.968,23.5,96,18.7,0.07,1.49,-0.15,0,Normal,
20230913 19:44:13.984,22.8,94,18.7,-0.05,1.49,-0.17,0,Normal,
20230913 19:44:14.000,23.5,96,18.7,-0.02,1.54,-0.19,0,Normal,
20230913 19:44:14.015,22.6,94,18.7,0.05,1.4,-0.24,0,Normal,
20230913 19:44:14.031,24.8,98,18.8,0.01,1.52,-0.24,0,Normal,
20230913 19:44:14.046,22.7,94,18.8,0.01,1.64,-0.26,0,Normal,
20230913 19:44:14.062,23.4,96,18.8,0,1.55,-0.24,0,Normal,
20230913 19:44:14.078,25.1,99,18.8,0.04,1.56,-0.17,0,Normal,
20230913 19:44:14.093,22.9,95,18.8,-0.04,1.49,-0.24,0,Normal,
20230913 19:44:14.125,23.5,96,18.7,0.07,1.5,-0.12,0,Normal,
20230913 19:44:14.140,24.4,98,18.8,-0.09,1.5,-0.25,0,Normal,
20230913 19:44:14.156,23.3,95,18.8,0.02,1.62,-0.18,0,Normal,
20230913 19:44:14.171,23.9,97,18.9,0,1.52,-0.26,0,Normal,
20230913 19:44:14.187,23.1,95,18.9,0.03,1.45,-0.22,0,Normal,
20230913 19:44:14.203,23.4,96,18.9,-0.02,1.45,-0.23,0,Normal,
20230913 19:44:14.218,24.6,98,18.9,0.01,1.47,-0.17,0,Normal,
20230913 19:44:14.234,22.9,95,18.9,0.06,1.5,-0.13,0,Normal,
20230913 19:44:14.250,23.7,96,18.9,-0.01,1.5,-0.21,0,Normal,
20230913 19:44:14.265,23,95,18.9,0.02,1.52,-0.25,0,Normal,
20230913 19:44:14.281,23.3,95,18.9,0.11,1.53,-0.13,0,Normal,
20230913 19:44:14.296,23.4,96,18.9,0.07,1.52,-0.1,0,Normal,
20230913 19:44:14.312,23.6,96,18.9,-0.02,1.53,-0.23,0,Normal,
20230913 19:44:14.328,22.8,94,19,0.11,1.5,-0.02,0,Normal,
20230913 19:44:14.343,23.3,96,19,-0.05,1.47,-0.26,0,Normal,
20230913 19:44:14.359,24.3,97,19.1,-0.05,1.56,-0.31,0,Normal,
20230913 19:44:14.390,23.7,96,19.1,-0.06,1.59,-0.27,0,Normal,
20230913 19:44:14.406,23.5,96,19.1,0.05,1.46,-0.19,0,Normal,
20230913 19:44:14.421,23.2,95,19.1,-0.02,1.5,-0.23,0,Normal,
20230913 19:44:14.437,23.8,97,19.1,0.02,1.46,-0.35,0,Normal,
20230913 19:44:14.453,23,95,19.1,-0.02,1.42,-0.12,0,Normal,
20230913 19:44:14.468,25.1,99,19.1,-0.05,1.59,-0.26,0,Normal,
20230913 19:44:14.484,22.9,95,19.1,0,1.61,-0.17,0,Normal,
20230913 19:44:14.500,23.4,96,19.1,-0.03,1.55,-0.29,0,Normal,
20230913 19:44:14.515,25.3,99,19.2,0.1,1.55,-0.07,0,Normal,
20230913 19:44:14.531,23.7,96,19.2,-0.05,1.55,-0.25,0,Normal,
20230913 19:44:14.546,23.4,96,19.2,0.08,1.52,-0.06,0,Normal,
20230913 19:44:14.562,24.5,98,19.2,-0.06,1.57,-0.37,0,Normal,
20230913 19:44:14.578,24.2,97,19.2,-0.06,1.59,-0.36,0,Normal,
20230913 19:44:14.593,23.2,95,19.2,-0.05,1.57,-0.29,0,Normal,
20230913 19:44:14.609,24,97,19.2,0.1,1.54,-0.04,0,Normal,
20230913 19:44:14.625,24.7,98,19.3,-0.01,1.54,-0.2,0,Normal,
20230913 19:44:14.656,23.7,96,19.2,0.06,1.56,-0.2,0,Normal,
20230913 19:44:14.671,25.1,99,19.3,-0.01,1.6,-0.25,0,Normal,
20230913 19:44:14.687,24.2,97,19.3,0,1.6,-0.2,0,Normal,
20230913 19:44:14.703,23.5,96,19.2,0.04,1.56,-0.15,0,Normal,
20230913 19:44:14.718,24.2,97,19.3,-0.04,1.63,-0.36,0,Normal,
20230913 19:44:14.734,24.6,98,19.3,0.11,1.59,-0.13,0,Normal,
20230913 19:44:14.750,24.2,97,19.3,-0.02,1.61,-0.31,0,Normal,
20230913 19:44:14.765,24,97,19.4,0.01,1.43,-0.27,0,Normal,
20230913 19:44:14.781,23.5,96,19.3,-0.07,1.54,-0.31,0,Normal,
20230913 19:44:14.796,24.9,99,19.4,0,1.54,-0.3,0,Normal,
20230913 19:44:14.812,23.4,96,19.4,-0.03,1.51,-0.2,0,Normal,
20230913 19:44:14.828,23.7,96,19.4,0,1.58,-0.31,0,Normal,
20230913 19:44:14.843,25.2,99,19.6,0.05,1.5,0.03,0,Normal,
20230913 19:44:14.859,24.5,98,19.6,0.06,1.56,-0.16,0,Normal,
20230913 19:44:14.875,23.7,96,19.6,0.02,1.55,-0.14,0,Normal,
20230913 19:44:14.890,23.8,97,19.5,0.01,1.53,-0.24,0,Normal,
20230913 19:44:14.921,23.9,97,19.6,0.15,1.48,-0.11,0,Normal,
20230913 19:44:14.937,23,95,19.6,-0.03,1.57,-0.28,0,Normal,
20230913 19:44:14.953,24.7,98,19.6,0.06,1.51,-0.08,0,Normal,
20230913 19:44:14.968,24.1,97,19.6,-0.07,1.5,-0.27,0,Normal,
20230913 19:44:14.984,24.4,98,19.5,0.1,1.54,-0.07,0,Normal,
20230913 19:44:15.000,23.6,96,19.5,-0.06,1.52,-0.2,0,Normal,
20230913 19:44:15.015,23.5,96,19.5,-0.06,1.58,-0.21,0,Normal,
20230913 19:44:15.031,24.2,97,19.5,0,1.55,-0.28,0,Normal,
20230913 19:44:15.046,22.8,94,19.5,0,1.58,-0.23,0,Normal,
20230913 19:44:15.062,24,97,19.6,-0.05,1.57,-0.33,0,Normal,
20230913 19:44:15.078,24.4,98,19.7,0.08,1.6,-0.29,0,Normal,
20230913 19:44:15.093,22.9,95,19.8,0.01,1.47,-0.18,0,Normal,
20230913 19:44:15.109,24.2,97,19.8,-0.03,1.54,-0.2,0,Normal,
20230913 19:44:15.125,23.4,96,19.9,0.11,1.53,-0.12,0,Normal,
20230913 19:44:15.140,23.2,95,19.9,-0.04,1.54,-0.17,0,Normal,
20230913 19:44:15.156,23.7,96,19.8,0.11,1.54,-0.1,0,Normal,
20230913 19:44:15.187,23.5,96,19.8,-0.05,1.62,-0.31,0,Normal,
20230913 19:44:15.203,23.9,97,19.8,0.05,1.62,-0.2,0,Normal,
20230913 19:44:15.218,22.8,94,20,0.03,1.59,-0.19,0,Normal,
20230913 19:44:15.234,22.8,94,20,0.06,1.4,-0.09,0,Normal,
20230913 19:44:15.250,24.6,98,20,-0.08,1.57,-0.31,0,Normal,
20230913 19:44:15.265,23.3,96,19.9,0.04,1.54,-0.22,0,Normal,
20230913 19:44:15.281,23.7,96,20,0.03,1.54,-0.18,0,Normal,
20230913 19:44:15.296,24.2,97,20,0.02,1.52,-0.18,0,Normal,
20230913 19:44:15.312,22.4,94,20,0.06,1.5,-0.13,0,Normal,
20230913 19:44:15.328,23.2,95,20,-0.04,1.61,-0.3,0,Normal,
20230913 19:44:15.343,23.5,96,20,0.07,1.59,-0.15,0,Normal,
20230913 19:44:15.359,22.9,95,20.1,0.03,1.48,-0.2,0,Normal,
20230913 19:44:15.375,24.1,97,20.1,0.11,1.43,-0.16,0,Normal,
20230913 19:44:15.390,23.5,96,20,-0.06,1.55,-0.21,0,Normal,
20230913 19:44:15.406,23.8,96,20,0.02,1.51,-0.2,0,Normal,
20230913 19:44:15.421,23.8,96,20,-0.05,1.56,-0.24,0,Normal,
20230913 19:44:15.453,23.8,96,20,0.02,1.62,-0.21,0,Normal,
20230913 19:44:15.468,23.6,96,20,0.07,1.57,-0.15,0,Normal,
20230913 19:44:15.484,24.1,97,20,0.07,1.49,-0.11,0,Normal,
20230913 19:44:15.500,24.7,98,20,0.09,1.6,-0.18,0,Normal,
20230913 19:44:15.515,24.6,98,20,0.01,1.62,-0.19,0,Normal,
20230913 19:44:15.531,23.8,96,20,0.08,1.47,-0.18,0,Normal,
20230913 19:44:15.546,24.2,97,20,-0.06,1.69,-0.41,0,Normal,
20230913 19:44:15.562,23.9,97,20.1,0.16,1.47,-0.14,0,Normal,
20230913 19:44:15.578,24.3,98,20.1,-0.05,1.68,-0.25,0,Normal,
20230913 19:44:15.593,24.8,98,20.1,0.11,1.53,0.02,0,Normal,
20230913 19:44:15.609,24.8,99,20.2,0,1.55,-0.27,0,Normal,
20230913 19:44:15.625,24,97,20.2,0.01,1.58,-0.21,0,Normal,
20230913 19:44:15.640,22.5,94,20.2,-0.02,1.65,-0.28,0,Normal,
20230913 19:44:15.656,25.6,100,20.2,0.1,1.66,-0.1,0,Normal,
20230913 19:44:15.671,24.7,98,20.2,0.04,1.61,-0.24,0,Normal,
20230913 19:44:15.687,23.6,96,20.2,0.06,1.55,-0.21,0,Normal,
20230913 19:44:15.718,25.4,100,20.2,0.07,1.6,-0.1,0,Normal,
20230913 19:44:15.734,25.5,100,20.2,-0.01,1.63,-0.19,0,Normal,
20230913 19:44:15.750,23.2,95,20.2,0.08,1.61,-0.15,0,Normal,
20230913 19:44:15.765,24.9,99,20.2,0.02,1.6,-0.27,0,Normal,
20230913 19:44:15.781,23.8,97,20.2,0.05,1.55,-0.24,0,Normal,
20230913 19:44:15.796,24.6,98,20.3,-0.03,1.67,-0.27,0,Normal,
20230913 19:44:15.812,24.6,98,20.5,0.05,1.61,-0.14,0,Normal,
20230913 19:44:15.828,23.9,97,20.5,-0.05,1.58,-0.31,0,Normal,
20230913 19:44:15.843,25.5,100,20.5,0.12,1.53,-0.15,0,Normal,
20230913 19:44:15.859,24,97,20.5,0.03,1.53,-0.27,0,Normal,
20230913 19:44:15.875,24,97,20.5,0.07,1.54,-0.18,0,Normal,
20230913 19:44:15.890,24.6,98,20.5,0.06,1.52,-0.16,0,Normal,
20230913 19:44:15.906,24.2,97,20.5,0.03,1.46,-0.14,0,Normal,
20230913 19:44:15.921,24,97,20.5,0.04,1.59,-0.16,0,Normal,
20230913 19:44:15.937,25,99,20.5,0.07,1.51,-0.15,0,Normal,
20230913 19:44:15.953,24.7,98,20.5,0.07,1.58,-0.17,0,Normal,
20230913 19:44:15.984,22.8,94,20.5,-0.03,1.54,-0.27,0,Normal,
20230913 19:44:16.000,25.5,100,20.5,-0.02,1.54,-0.22,0,Normal,
20230913 19:44:16.015,23.3,95,20.5,-0.08,1.67,-0.35,0,Normal,
20230913 19:44:16.031,24,97,20.5,0.02,1.56,-0.19,0,Normal,
20230913 19:44:16.046,24.7,98,20.5,0.03,1.63,-0.31,0,Normal,
20230913 19:44:16.062,24.5,98,20.5,0.09,1.62,-0.12,0,Normal,
20230913 19:44:16.078,23.1,95,20.5,0.02,1.5,-0.29,0,Normal,
20230913 19:44:16.093,25.1,99,20.5,0.03,1.6,-0.18,0,Normal,
20230913 19:44:16.109,24.1,97,20.5,0.07,1.62,-0.23,0,Normal,
20230913 19:44:16.125,23.8,96,20.5,-0.02,1.57,-0.2,0,Normal,
20230913 19:44:16.140,24.6,98,20.5,0.04,1.54,-0.3,0,Normal,
20230913 19:44:16.156,23.9,97,20.5,-0.03,1.54,-0.16,0,Normal,
20230913 19:44:16.171,24.5,98,20.5,0.04,1.53,-0.25,0,Normal,
20230913 19:44:16.187,25.1,99,20.6,-0.03,1.61,-0.18,0,Normal,
20230913 19:44:16.203,24.1,97,20.6,0,1.57,-0.19,0,Normal,
20230913 19:44:16.234,24.1,97,20.7,-0.03,1.52,-0.2,0,Normal,
20230913 19:44:16.250,25.4,100,20.7,0.03,1.47,-0.22,0,Normal,
20230913 19:44:16.265,23.3,96,20.7,-0.02,1.6,-0.23,0,Normal,
20230913 19:44:16.281,24.8,98,20.7,0.06,1.5,-0.12,0,Normal,
20230913 19:44:16.296,25.1,99,20.7,0.01,1.59,-0.22,0,Normal,
20230913 19:44:16.312,23.5,96,20.7,0.08,1.57,-0.17,0,Normal,
20230913 19:44:16.328,23.9,97,20.7,0.01,1.59,-0.24,0,Normal,
20230913 19:44:16.343,24.4,98,20.7,0.01,1.66,-0.41,0,Normal,
20230913 19:44:16.359,24.9,99,20.7,0.14,1.58,-0.12,0,Normal,
20230913 19:44:16.375,23.6,96,20.7,-0.02,1.53,-0.27,0,Normal,
20230913 19:44:16.390,24.7,98,20.7,0.07,1.52,-0.22,0,Normal,
20230913 19:44:16.406,23.9,97,20.7,-0.06,1.6,-0.36,0,Normal,
20230913 19:44:16.421,25.1,99,20.7,-0.03,1.53,-0.14,0,Normal,
20230913 19:44:16.437,24.3,97,20.7,-0.01,1.63,-0.25,0,Normal,
20230913 19:44:16.453,23.4,96,20.7,0.14,1.55,-0.15,0,Normal,
20230913 19:44:16.468,24.3,98,20.7,0.02,1.58,-0.21,0,Normal,
20230913 19:44:16.500,24.5,98,20.7,0.01,1.61,-0.18,0,Normal,
20230913 19:44:16.515,24.3,97,20.7,0.06,1.61,-0.2,0,Normal,
20230913 19:44:16.531,24.8,98,20.7,-0.02,1.5,-0.07,0,Normal,
20230913 19:44:16.546,23.9,97,20.7,0.03,1.49,-0.13,0,Normal,
20230913 19:44:16.562,23.8,96,20.7,-0.09,1.59,-0.32,0,Normal,
20230913 19:44:16.578,24.5,98,20.7,0.09,1.64,-0.16,0,Normal,
20230913 19:44:16.593,25.2,99,20.7,0.04,1.67,-0.19,0,Normal,
20230913 19:44:16.609,24.4,98,20.7,0.01,1.54,-0.3,0,Normal,
20230913 19:44:16.625,23.9,97,20.8,0,1.56,-0.07,0,Normal,
20230913 19:44:16.640,25.2,99,20.8,-0.06,1.62,-0.29,0,Normal,
20230913 19:44:16.656,24.7,98,20.8,0.12,1.62,-0.18,0,Normal,
20230913 19:44:16.671,24,97,20.8,0.08,1.52,-0.22,0,Normal,
20230913 19:44:16.687,24.4,98,20.9,0.1,1.58,-0.07,0,Normal,
20230913 19:44:16.703,24.4,98,20.9,-0.02,1.59,-0.13,0,Normal,
20230913 19:44:16.718,24.5,98,20.9,0.08,1.57,-0.1,0,Normal,
20230913 19:44:16.734,23.9,97,20.9,0.01,1.67,-0.15,0,Normal,
20230913 19:44:16.765,25.5,100,20.9,0.05,1.61,-0.13,0,Normal,
20230913 19:44:16.781,24,97,20.9,-0.01,1.62,-0.3,0,Normal,
20230913 19:44:16.796,24,97,20.9,0.09,1.43,-0.09,0,Normal,
20230913 19:44:16.812,23,95,20.9,0.04,1.56,-0.22,0,Normal,
20230913 19:44:16.828,24.5,98,20.9,0.05,1.56,-0.19,0,Normal,
20230913 19:44:16.843,24.2,97,20.9,0.05,1.59,-0.23,0,Normal,
20230913 19:44:16.859,23.8,96,20.9,0.05,1.51,-0.08,0,Normal,
20230913 19:44:16.875,23.5,96,20.9,0,1.58,-0.16,0,Normal,
20230913 19:44:16.890,24.4,98,20.9,0.07,1.58,-0.15,0,Normal,
20230913 19:44:16.906,24.3,97,21,0.06,1.58,-0.21,0,Normal,
20230913 19:44:16.921,25,99,21,0.02,1.62,-0.23,0,Normal,
20230913 19:44:16.937,23.3,95,21.1,0.08,1.59,-0.12,0,Normal,
