Date:,9/13/2023,,,,,,,,
Time:,7:52 PM,,,,,,,,
Summary Notes:,sphere velocity,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data Timestamp,q,V_ref,Alpha,NF/SF,AF/AF2,PM/YM,P,Orientation,Notes
[yyyymmdd hh:mm:ss.sss],[psf],[mph],[deg],[lbf],[lbf],[in-lbf],[inH2O],,
20230913 19:52:20.937,14.4,75,0,-0.05,0.33,-0.15,0,Normal,
20230913 19:52:20.953,14.3,75,0,0.11,0.28,0.12,0,Normal,
20230913 19:52:20.984,14.6,76,0,-0.01,0.27,-0.08,0,Normal,
20230913 19:52:21.000,14.4,75,0,-0.12,0.29,-0.43,0,Normal,
20230913 19:52:21.015,13.6,73,0,-0.16,0.32,-0.63,0,Normal,
20230913 19:52:21.031,14,74,0,0.09,0.36,0.17,0,Normal,
20230913 19:52:21.046,14.2,75,0,0.09,0.26,0.08,0,Normal,
20230913 19:52:21.062,14,74,0,-0.12,0.31,-0.24,0,Normal,
20230913 19:52:21.078,13.9,74,0,-0.08,0.33,-0.31,0,Normal,
20230913 19:52:21.093,13.5,73,0,-0.07,0.42,-0.26,0,Normal,
20230913 19:52:21.125,13.8,73,0,0.04,0.34,-0.04,0,Normal,
20230913 19:52:21.140,13.9,74,0,-0.18,0.36,-0.54,0,Normal,
20230913 19:52:21.156,13.5,73,0,-0.16,0.35,-0.3,0,Normal,
20230913 19:52:21.171,13.7,73,0,0.17,0.27,0.39,0,Normal,
20230913 19:52:21.187,13.4,72,0,-0.16,0.3,-0.47,0,Normal,
20230913 19:52:21.203,13.9,74,0,-0.02,0.27,-0.18,0,Normal,
20230913 19:52:21.218,13.6,73,0,0.02,0.27,0.1,0,Normal,
20230913 19:52:21.234,13.8,73,0,0.06,0.27,0.11,0,Normal,
20230913 19:52:21.250,13.5,73,0,-0.15,0.26,-0.44,0,Normal,
20230913 19:52:21.281,13.3,72,0,-0.03,0.26,-0.06,0,Normal,
20230913 19:52:21.296,13.8,74,0,0.19,0.27,0.32,0,Normal,
20230913 19:52:21.312,14.1,74,0,-0.18,0.23,-0.58,0,Normal,
20230913 19:52:21.328,13.3,72,0,0.07,0.29,0.16,0,Normal,
20230913 19:52:21.343,13.1,72,0,0.01,0.22,0.02,0,Normal,
20230913 19:52:21.359,13.9,74,0,-0.22,0.22,-0.46,0,Normal,
20230913 19:52:21.375,13.6,73,0,0,0.31,-0.06,0,Normal,
20230913 19:52:21.390,13.3,72,0,0.08,0.25,0.16,0,Normal,
20230913 19:52:21.421,13,71,0,0.01,0.26,-0.1,0,Normal,
20230913 19:52:21.437,13.5,73,0,-0.18,0.24,-0.51,0,Normal,
20230913 19:52:21.453,13.4,72,0,-0.02,0.33,-0.22,0,Normal,
20230913 19:52:21.468,13.1,72,0,0.04,0.32,0.1,0,Normal,
20230913 19:52:21.484,13.4,72,0,-0.11,0.3,-0.24,0,Normal,
20230913 19:52:21.500,13,71,0,0.04,0.26,-0.03,0,Normal,
20230913 19:52:21.515,13.4,72,0,-0.26,0.27,-0.57,0,Normal,
20230913 19:52:21.531,13.5,73,0,0.05,0.31,-0.05,0,Normal,
20230913 19:52:21.546,13.2,72,0,0.05,0.28,-0.04,0,Normal,
20230913 19:52:21.578,13,71,0,-0.02,0.29,0.11,0,Normal,
20230913 19:52:21.593,12.8,71,0,-0.16,0.33,-0.51,0,Normal,
20230913 19:52:21.609,12.4,70,0,-0.08,0.34,-0.24,0,Normal,
20230913 19:52:21.625,13.3,72,0,0.06,0.3,0.08,0,Normal,
20230913 19:52:21.640,13.7,73,0,0.13,0.24,0.3,0,Normal,
20230913 19:52:21.656,12.2,69,0,-0.08,0.22,-0.17,0,Normal,
20230913 19:52:21.671,13.1,72,0,-0.03,0.28,-0.22,0,Normal,
20230913 19:52:21.687,13.4,72,0,-0.05,0.26,-0.1,0,Normal,
20230913 19:52:21.718,12.6,70,0,0.06,0.24,0.07,0,Normal,
20230913 19:52:21.734,12.9,71,0,-0.24,0.25,-0.46,0,Normal,
20230913 19:52:21.750,12.7,71,0,0.1,0.24,0.17,0,Normal,
20230913 19:52:21.765,13.1,72,0,0.08,0.27,0.18,0,Normal,
20230913 19:52:21.781,12.4,70,0,-0.2,0.27,-0.58,0,Normal,
20230913 19:52:21.796,12.7,71,0,-0.02,0.26,-0.04,0,Normal,
20230913 19:52:21.812,13,71,0,0,0.27,0.04,0,Normal,
20230913 19:52:21.828,12.5,70,0,-0.05,0.27,-0.22,0,Normal,
20230913 19:52:21.843,12.9,71,0,-0.04,0.28,-0.1,0,Normal,
20230913 19:52:21.875,13,71,0,-0.09,0.29,-0.35,0,Normal,
20230913 19:52:21.890,12.7,70,0,0.08,0.27,0.02,0,Normal,
20230913 19:52:21.906,12.4,70,0,-0.12,0.3,-0.25,0,Normal,
20230913 19:52:21.921,12.6,70,0,0.02,0.21,-0.01,0,Normal,
20230913 19:52:21.937,12.7,70,0,0.16,0.24,0.45,0,Normal,
20230913 19:52:21.953,12.5,70,0,-0.13,0.26,-0.29,0,Normal,
20230913 19:52:21.968,12.5,70,0,0.01,0.28,0.12,0,Normal,
20230913 19:52:21.984,12.8,71,0,0.05,0.21,-0.06,0,Normal,
20230913 19:52:22.015,12.4,70,0,-0.07,0.3,-0.23,0,Normal,
20230913 19:52:22.031,12.5,70,0,-0.03,0.28,-0.06,0,Normal,
20230913 19:52:22.046,12.2,69,0,-0.12,0.25,-0.33,0,Normal,
20230913 19:52:22.062,12.9,71,0,-0.01,0.31,-0.1,0,Normal,
20230913 19:52:22.078,12.5,70,0,0.04,0.24,-0.04,0,Normal,
20230913 19:52:22.093,12.2,69,0,-0.1,0.27,-0.45,0,Normal,
20230913 19:52:22.109,12.7,71,0,-0.03,0.27,0.05,0,Normal,
20230913 19:52:22.125,12.5,70,0,0.04,0.22,0.01,0,Normal,
20230913 19:52:22.140,12.3,69,0,0,0.24,0.01,0,Normal,
20230913 19:52:22.156,12,68,0,-0.1,0.21,-0.29,0,Normal,
20230913 19:52:22.187,12.9,71,0,-0.04,0.25,0,0,Normal,
20230913 19:52:22.203,12.6,70,0,0.17,0.21,0.3,0,Normal,
20230913 19:52:22.218,12.4,70,0,-0.18,0.27,-0.48,0,Normal,
20230913 19:52:22.234,12.3,69,0,0.01,0.23,0.05,0,Normal,
20230913 19:52:22.250,12.4,70,0,0.05,0.23,0.03,0,Normal,
20230913 19:52:22.265,12.7,70,0,0,0.23,-0.07,0,Normal,
20230913 19:52:22.281,11.7,68,0,-0.04,0.3,-0.18,0,Normal,
20230913 19:52:22.296,12,69,0,-0.11,0.24,-0.26,0,Normal,
20230913 19:52:22.328,12.3,69,0,0.03,0.28,-0.03,0,Normal,
20230913 19:52:22.343,12.1,69,0,0,0.23,-0.13,0,Normal,
20230913 19:52:22.359,11.3,67,0,-0.16,0.26,-0.3,0,Normal,
20230913 19:52:22.375,12.3,69,0,0.01,0.36,-0.07,0,Normal,
20230913 19:52:22.390,12.1,69,0,0.08,0.24,0.11,0,Normal,
20230913 19:52:22.406,12.2,69,0,-0.05,0.21,-0.1,0,Normal,
20230913 19:52:22.421,11.7,68,0,-0.04,0.29,-0.21,0,Normal,
20230913 19:52:22.437,11.8,68,0,-0.08,0.24,-0.18,0,Normal,
20230913 19:52:22.468,12.2,69,0,-0.01,0.28,-0.19,0,Normal,
20230913 19:52:22.484,12.1,69,0,-0.17,0.27,-0.42,0,Normal,
20230913 19:52:22.500,11.9,68,0,-0.01,0.29,-0.07,0,Normal,
20230913 19:52:22.515,11.7,68,0,0.12,0.23,0.23,0,Normal,
20230913 19:52:22.531,11.9,68,0,-0.11,0.22,-0.26,0,Normal,
20230913 19:52:22.546,11.7,68,0,0,0.26,-0.1,0,Normal,
20230913 19:52:22.562,12,68,0,-0.06,0.22,-0.19,0,Normal,
20230913 19:52:22.578,11.7,68,0,-0.15,0.28,-0.49,0,Normal,
20230913 19:52:22.593,11.6,67,0,0.01,0.23,-0.08,0,Normal,
20230913 19:52:22.625,11.4,67,0,-0.03,0.3,-0.08,0,Normal,
20230913 19:52:22.640,11.5,67,0,-0.01,0.3,-0.16,0,Normal,
20230913 19:52:22.656,11.5,67,0,0.09,0.21,0.18,0,Normal,
20230913 19:52:22.671,11.5,67,0,-0.19,0.22,-0.46,0,Normal,
20230913 19:52:22.687,11.4,67,0,-0.14,0.24,-0.23,0,Normal,
20230913 19:52:22.703,11.8,68,0,0.11,0.21,0.23,0,Normal,
20230913 19:52:22.718,11.7,68,0,-0.08,0.27,-0.25,0,Normal,
20230913 19:52:22.734,11.1,66,0,-0.04,0.2,-0.09,0,Normal,
20230913 19:52:22.765,12.1,69,0,-0.06,0.26,-0.08,0,Normal,
20230913 19:52:22.781,11.6,67,0,0.04,0.25,0.01,0,Normal,
20230913 19:52:22.796,11,66,0,-0.03,0.19,-0.15,0,Normal,
20230913 19:52:22.812,11.9,68,0,-0.17,0.27,-0.32,0,Normal,
20230913 19:52:22.828,11.5,67,0,-0.01,0.32,-0.17,0,Normal,
20230913 19:52:22.843,11.5,67,0,0.12,0.27,0.18,0,Normal,
20230913 19:52:22.859,11.6,67,0,0.07,0.2,0.09,0,Normal,
20230913 19:52:22.875,11.4,67,0,-0.22,0.27,-0.65,0,Normal,
20230913 19:52:22.906,11.1,66,0,-0.12,0.3,-0.3,0,Normal,
20230913 19:52:22.921,11.3,67,0,0.07,0.29,0.11,0,Normal,
20230913 19:52:22.937,11.5,67,0,-0.01,0.19,-0.13,0,Normal,
20230913 19:52:22.953,11.3,66,0,-0.03,0.24,-0.13,0,Normal,
20230913 19:52:22.968,11.6,67,0,0.01,0.23,0.09,0,Normal,
20230913 19:52:22.984,11.6,67,0,-0.07,0.19,-0.13,0,Normal,
20230913 19:52:23.000,11,66,0,-0.11,0.18,-0.13,0,Normal,
20230913 19:52:23.015,11.3,67,0,-0.16,0.23,-0.41,0,Normal,
20230913 19:52:23.046,11.7,68,0,0.1,0.25,0,0,Normal,
20230913 19:52:23.062,11,66,0,0.08,0.25,0.14,0,Normal,
20230913 19:52:23.078,11.2,66,0,-0.15,0.26,-0.37,0,Normal,
20230913 19:52:23.093,11.5,67,0,0.05,0.24,0.12,0,Normal,
20230913 19:52:23.109,11.3,66,0,0.04,0.24,-0.01,0,Normal,
20230913 19:52:23.125,10.9,65,0,-0.12,0.21,-0.35,0,Normal,
20230913 19:52:23.140,11.4,67,0,-0.08,0.26,-0.14,0,Normal,
20230913 19:52:23.156,11.5,67,0,0.05,0.32,-0.08,0,Normal,
20230913 19:52:23.187,11.3,67,0,0.01,0.23,0.22,0,Normal,
20230913 19:52:23.203,11.2,66,0,-0.09,0.2,-0.4,0,Normal,
20230913 19:52:23.218,11.2,66,0,-0.03,0.26,0.04,0,Normal,
20230913 19:52:23.234,10.7,65,0,0.02,0.21,0.05,0,Normal,
20230913 19:52:23.250,11.3,66,0,-0.04,0.17,-0.12,0,Normal,
20230913 19:52:23.265,11.4,67,0,0.04,0.2,0.19,0,Normal,
20230913 19:52:23.281,10.9,65,0,-0.01,0.19,-0.05,0,Normal,
20230913 19:52:23.296,11,66,0,0.01,0.26,-0.15,0,Normal,
20230913 19:52:23.328,10.9,65,0,-0.06,0.23,-0.16,0,Normal,
20230913 19:52:23.343,11.3,66,0,0.12,0.22,0.18,0,Normal,
20230913 19:52:23.359,10.6,64,0,-0.07,0.22,-0.33,0,Normal,
20230913 19:52:23.375,10.8,65,0,-0.12,0.2,-0.28,0,Normal,
20230913 19:52:23.390,11.2,66,0,0.02,0.18,0.16,0,Normal,
20230913 19:52:23.406,11.3,67,0,0,0.2,0.03,0,Normal,
20230913 19:52:23.421,10.8,65,0,-0.1,0.22,-0.26,0,Normal,
20230913 19:52:23.437,11.3,66,0,0.05,0.25,-0.06,0,Normal,
20230913 19:52:23.468,11.2,66,0,0.01,0.18,0.09,0,Normal,
20230913 19:52:23.484,10.8,65,0,-0.04,0.26,-0.13,0,Normal,
20230913 19:52:23.500,11.2,66,0,-0.15,0.22,-0.39,0,Normal,
20230913 19:52:23.515,10.5,64,0,0.03,0.26,0.01,0,Normal,
20230913 19:52:23.531,10.6,64,0,0.02,0.24,-0.04,0,Normal,
20230913 19:52:23.546,11.4,67,0,0.03,0.21,0.07,0,Normal,
20230913 19:52:23.562,10.6,65,0,-0.12,0.21,-0.4,0,Normal,
20230913 19:52:23.578,10.8,65,0,-0.08,0.21,-0.35,0,Normal,
20230913 19:52:23.609,10.9,65,0,0.06,0.27,0.03,0,Normal,
20230913 19:52:23.625,10.6,64,0,-0.02,0.28,-0.17,0,Normal,
20230913 19:52:23.640,11.1,66,0,-0.15,0.26,-0.43,0,Normal,
20230913 19:52:23.656,10.9,65,0,-0.01,0.24,0.05,0,Normal,
20230913 19:52:23.671,10.4,64,0,-0.08,0.27,-0.32,0,Normal,
20230913 19:52:23.687,10.5,64,0,-0.09,0.24,-0.25,0,Normal,
20230913 19:52:23.703,10.8,65,0,-0.05,0.23,-0.31,0,Normal,
20230913 19:52:23.718,10.5,64,0,-0.04,0.23,-0.13,0,Normal,
20230913 19:52:23.750,10.2,63,0,-0.03,0.22,-0.14,0,Normal,
20230913 19:52:23.765,10.5,64,0,-0.12,0.2,-0.27,0,Normal,
20230913 19:52:23.781,10.4,64,0,-0.02,0.25,-0.13,0,Normal,
20230913 19:52:23.796,10.1,63,0,-0.08,0.2,-0.14,0,Normal,
20230913 19:52:23.812,10.4,64,0,-0.03,0.23,-0.15,0,Normal,
20230913 19:52:23.828,10.4,64,0,0.07,0.21,0.16,0,Normal,
20230913 19:52:23.843,10,63,0,-0.08,0.19,-0.26,0,Normal,
20230913 19:52:23.859,10.2,63,0,-0.12,0.22,-0.4,0,Normal,
20230913 19:52:23.890,10.3,64,0,0.03,0.21,-0.05,0,Normal,
20230913 19:52:23.906,10.2,63,0,0.1,0.16,0.06,0,Normal,
20230913 19:52:23.921,9.9,62,0,-0.13,0.21,-0.16,0,Normal,
20230913 19:52:23.937,10.5,64,0,0.03,0.23,-0.08,0,Normal,
20230913 19:52:23.953,10.1,63,0,0.05,0.21,0.16,0,Normal,
20230913 19:52:23.968,9.5,61,0,-0.04,0.21,-0.2,0,Normal,
20230913 19:52:23.984,10,62,0,-0.07,0.19,-0.22,0,Normal,
20230913 19:52:24.000,10.5,64,0,0.04,0.24,0.11,0,Normal,
20230913 19:52:24.031,9.8,62,0,0.02,0.24,0.01,0,Normal,
20230913 19:52:24.046,9.7,62,0,-0.09,0.25,-0.29,0,Normal,
20230913 19:52:24.062,10.3,63,0,0.09,0.19,0.2,0,Normal,
20230913 19:52:24.078,10,62,0,-0.08,0.2,-0.18,0,Normal,
20230913 19:52:24.093,9.4,61,0,-0.11,0.26,-0.33,0,Normal,
20230913 19:52:24.109,10.2,63,0,-0.07,0.19,-0.05,0,Normal,
20230913 19:52:24.125,10.4,64,0,0.11,0.23,0.27,0,Normal,
20230913 19:52:24.140,9.8,62,0,-0.01,0.18,0.09,0,Normal,
20230913 19:52:24.171,9.7,62,0,-0.15,0.25,-0.43,0,Normal,
20230913 19:52:24.187,10.1,63,0,-0.04,0.26,-0.13,0,Normal,
20230913 19:52:24.203,9.9,62,0,0.07,0.18,0.08,0,Normal,
20230913 19:52:24.218,9.9,62,0,-0.08,0.2,-0.17,0,Normal,
20230913 19:52:24.234,10,63,0,-0.18,0.19,-0.38,0,Normal,
20230913 19:52:24.250,10,63,0,0.01,0.22,-0.01,0,Normal,
20230913 19:52:24.265,9.7,62,0,-0.02,0.24,-0.2,0,Normal,
20230913 19:52:24.281,9.9,62,0,-0.05,0.21,-0.18,0,Normal,
20230913 19:52:24.312,10.2,63,0,0.03,0.2,0.02,0,Normal,
20230913 19:52:24.328,9.9,62,0,-0.04,0.21,-0.2,0,Normal,
20230913 19:52:24.343,9.5,61,0,-0.12,0.19,-0.41,0,Normal,
20230913 19:52:24.359,9.8,62,0,-0.04,0.22,-0.13,0,Normal,
20230913 19:52:24.375,9.9,62,0,0.01,0.23,-0.02,0,Normal,
20230913 19:52:24.390,9.9,62,0,-0.1,0.19,-0.18,0,Normal,
20230913 19:52:24.406,9.8,62,0,-0.13,0.23,-0.34,0,Normal,
20230913 19:52:24.421,10,63,0,0.02,0.18,0.02,0,Normal,
20230913 19:52:24.453,10,63,0,0,0.24,-0.02,0,Normal,
20230913 19:52:24.468,9.5,61,0,-0.07,0.24,-0.25,0,Normal,
20230913 19:52:24.484,9.6,61,0,-0.1,0.2,-0.33,0,Normal,
20230913 19:52:24.500,9.9,62,0,0.09,0.2,0.18,0,Normal,
20230913 19:52:24.515,9.7,62,0,-0.11,0.18,-0.28,0,Normal,
20230913 19:52:24.531,9.2,60,0,-0.08,0.17,-0.33,0,Normal,
20230913 19:52:24.546,9.6,61,0,0,0.19,-0.01,0,Normal,
20230913 19:52:24.578,9.7,62,0,0.03,0.22,0.12,0,Normal,
20230913 19:52:24.593,9.8,62,0,-0.08,0.19,-0.22,0,Normal,
20230913 19:52:24.609,9.7,62,0,-0.16,0.24,-0.51,0,Normal,
20230913 19:52:24.625,9.6,61,0,0.14,0.22,0.23,0,Normal,
20230913 19:52:24.640,9.5,61,0,0.1,0.13,0.21,0,Normal,
20230913 19:52:24.656,9.4,61,0,-0.12,0.17,-0.28,0,Normal,
20230913 19:52:24.671,9.5,61,0,-0.12,0.2,-0.11,0,Normal,
20230913 19:52:24.687,9.4,61,0,0.05,0.18,0.08,0,Normal,
20230913 19:52:24.703,9.6,61,0,0,0.23,-0.04,0,Normal,
20230913 19:52:24.734,9.2,60,0,-0.08,0.16,-0.24,0,Normal,
20230913 19:52:24.750,9.3,60,0,-0.12,0.2,-0.2,0,Normal,
20230913 19:52:24.765,9.5,61,0,0.01,0.22,-0.06,0,Normal,
20230913 19:52:24.781,9.4,61,0,-0.03,0.18,-0.08,0,Normal,
20230913 19:52:24.796,9.2,60,0,-0.07,0.2,-0.16,0,Normal,
20230913 19:52:24.812,9.1,60,0,-0.05,0.14,-0.24,0,Normal,
20230913 19:52:24.828,9.6,61,0,0.04,0.21,0.02,0,Normal,
20230913 19:52:24.843,9.4,61,0,0.03,0.21,-0.04,0,Normal,
20230913 19:52:24.875,9,59,0,-0.01,0.16,-0.03,0,Normal,
20230913 19:52:24.890,9.1,60,0,-0.08,0.23,-0.22,0,Normal,
20230913 19:52:24.906,9.6,61,0,0.05,0.19,-0.01,0,Normal,
20230913 19:52:24.921,8.9,59,0,0.07,0.15,0.19,0,Normal,
20230913 19:52:24.937,8.8,59,0,-0.11,0.2,-0.43,0,Normal,
20230913 19:52:24.953,9.3,60,0,-0.02,0.22,-0.03,0,Normal,
20230913 19:52:24.968,9.2,60,0,0.09,0.2,0.15,0,Normal,
20230913 19:52:24.984,9,59,0,-0.08,0.17,-0.21,0,Normal,
20230913 19:52:25.015,9,59,0,-0.09,0.21,-0.25,0,Normal,
20230913 19:52:25.031,9.2,60,0,0.04,0.17,0.08,0,Normal,
20230913 19:52:25.046,9.3,60,0,0.07,0.21,0.15,0,Normal,
20230913 19:52:25.062,8.8,59,0,-0.13,0.15,-0.36,0,Normal,
20230913 19:52:25.078,8.9,59,0,-0.12,0.22,-0.28,0,Normal,
20230913 19:52:25.093,9.1,60,0,0.06,0.21,0.05,0,Normal,
20230913 19:52:25.109,9,59,0,-0.04,0.18,-0.09,0,Normal,
20230913 19:52:25.125,8.9,59,0,-0.13,0.22,-0.36,0,Normal,
20230913 19:52:25.156,9.1,60,0,0.07,0.17,0.09,0,Normal,
20230913 19:52:25.171,8.9,59,0,0.03,0.18,0.07,0,Normal,
20230913 19:52:25.187,8.6,58,0,-0.09,0.26,-0.26,0,Normal,
20230913 19:52:25.203,8.5,58,0,-0.04,0.22,-0.17,0,Normal,
20230913 19:52:25.218,9.2,60,0,0.05,0.19,0.18,0,Normal,
20230913 19:52:25.234,9,59,0,-0.03,0.2,-0.07,0,Normal,
20230913 19:52:25.250,8.4,57,0,-0.13,0.15,-0.35,0,Normal,
20230913 19:52:25.281,8.7,58,0,-0.03,0.17,-0.04,0,Normal,
20230913 19:52:25.296,8.9,59,0,0,0.23,-0.06,0,Normal,
20230913 19:52:25.312,8.6,58,0,0,0.16,0.06,0,Normal,
20230913 19:52:25.328,8.4,57,0,-0.08,0.2,-0.15,0,Normal,
20230913 19:52:25.343,8.7,58,0,0,0.2,-0.12,0,Normal,
20230913 19:52:25.359,8.7,58,0,0.03,0.17,0.04,0,Normal,
20230913 19:52:25.375,8.5,58,0,0,0.18,0.03,0,Normal,
20230913 19:52:25.390,8.5,58,0,-0.17,0.21,-0.43,0,Normal,
20230913 19:52:25.421,8.4,57,0,-0.04,0.17,-0.16,0,Normal,
20230913 19:52:25.437,8.5,58,0,0.08,0.14,0.2,0,Normal,
20230913 19:52:25.453,8.5,58,0,-0.09,0.12,-0.24,0,Normal,
20230913 19:52:25.468,7.9,56,0,-0.07,0.14,-0.18,0,Normal,
20230913 19:52:25.484,8.3,57,0,-0.03,0.14,-0.09,0,Normal,
20230913 19:52:25.500,8.4,57,0,0,0.22,-0.04,0,Normal,
20230913 19:52:25.515,8.2,56,0,-0.09,0.16,-0.14,0,Normal,
20230913 19:52:25.531,8.3,57,0,-0.15,0.2,-0.34,0,Normal,
20230913 19:52:25.562,8.2,57,0,0.01,0.2,-0.02,0,Normal,
20230913 19:52:25.578,8,56,0,0.06,0.17,0.14,0,Normal,
20230913 19:52:25.593,8.5,58,0,-0.13,0.17,-0.39,0,Normal,
20230913 19:52:25.609,8.2,57,0,-0.04,0.19,-0.11,0,Normal,
20230913 19:52:25.625,7.9,56,0,-0.04,0.17,-0.13,0,Normal,
20230913 19:52:25.640,8.4,57,0,0,0.17,0.02,0,Normal,
20230913 19:52:25.656,8.2,57,0,-0.04,0.13,-0.11,0,Normal,
20230913 19:52:25.671,8,56,0,-0.05,0.18,-0.12,0,Normal,
20230913 19:52:25.703,7.9,55,0,-0.05,0.13,-0.11,0,Normal,
20230913 19:52:25.718,8.2,57,0,-0.04,0.17,-0.11,0,Normal,
20230913 19:52:25.734,8.4,57,0,-0.02,0.21,-0.11,0,Normal,
20230913 19:52:25.750,8,56,0,0.02,0.17,-0.06,0,Normal,
20230913 19:52:25.765,8,56,0,-0.07,0.15,-0.13,0,Normal,
20230913 19:52:25.781,8.2,56,0,-0.08,0.16,-0.2,0,Normal,
20230913 19:52:25.796,8.1,56,0,0.01,0.18,-0.03,0,Normal,
20230913 19:52:25.812,7.5,54,0,-0.05,0.18,-0.22,0,Normal,
20230913 19:52:25.843,8,56,0,-0.03,0.16,-0.04,0,Normal,
20230913 19:52:25.859,8.6,58,0,0.1,0.17,0.19,0,Normal,
20230913 19:52:25.875,7.7,55,0,-0.04,0.15,-0.14,0,Normal,
20230913 19:52:25.890,7.9,55,0,-0.1,0.18,-0.17,0,Normal,
20230913 19:52:25.906,8,56,0,-0.01,0.19,-0.01,0,Normal,
20230913 19:52:25.921,8.1,56,0,0.08,0.15,0.19,0,Normal,
20230913 19:52:25.937,7.9,56,0,-0.15,0.16,-0.33,0,Normal,
20230913 19:52:25.953,8.2,57,0,-0.05,0.14,-0.18,0,Normal,
20230913 19:52:25.984,7.9,56,0,-0.02,0.19,-0.19,0,Normal,
20230913 19:52:26.000,8.1,56,0,0.02,0.18,0.05,0,Normal,
20230913 19:52:26.015,7.8,55,0,0.02,0.15,0.03,0,Normal,
20230913 19:52:26.031,8.1,56,0,-0.06,0.17,-0.25,0,Normal,
20230913 19:52:26.046,7.8,55,0,-0.03,0.18,-0.1,0,Normal,
20230913 19:52:26.062,7.9,56,0,0,0.19,-0.09,0,Normal,
20230913 19:52:26.078,8,56,0,-0.05,0.17,-0.22,0,Normal,
20230913 19:52:26.093,7.6,55,0,0.02,0.14,-0.01,0,Normal,
20230913 19:52:26.125,7.6,55,0,-0.07,0.19,-0.21,0,Normal,
20230913 19:52:26.140,7.8,55,0,0.02,0.17,0.03,0,Normal,
20230913 19:52:26.156,7.6,55,0,-0.02,0.19,-0.08,0,Normal,
20230913 19:52:26.171,7.6,55,0,-0.02,0.2,-0.02,0,Normal,
20230913 19:52:26.187,7.9,56,0,-0.04,0.19,-0.09,0,Normal,
20230913 19:52:26.203,7.6,54,0,0.01,0.16,-0.05,0,Normal,
20230913 19:52:26.218,7.4,54,0,-0.04,0.15,-0.08,0,Normal,
20230913 19:52:26.234,8,56,0,-0.08,0.14,-0.09,0,Normal,
20230913 19:52:26.265,8,56,0,0.01,0.19,0.14,0,Normal,
20230913 19:52:26.281,7.4,54,0,-0.03,0.14,-0.18,0,Normal,
20230913 19:52:26.296,7.6,55,0,-0.07,0.14,-0.14,0,Normal,
20230913 19:52:26.312,8,56,0,-0.06,0.17,-0.18,0,Normal,
20230913 19:52:26.328,7.5,54,0,-0.02,0.13,-0.05,0,Normal,
20230913 19:52:26.343,7.1,53,0,-0.06,0.16,-0.15,0,Normal,
20230913 19:52:26.359,7.7,55,0,-0.02,0.17,-0.08,0,Normal,
20230913 19:52:26.375,7.9,56,0,-0.05,0.21,-0.16,0,Normal,
20230913 19:52:26.406,7.5,54,0,0.05,0.14,-0.05,0,Normal,
20230913 19:52:26.421,7.4,54,0,-0.03,0.18,-0.05,0,Normal,
20230913 19:52:26.437,7.5,54,0,-0.03,0.15,-0.04,0,Normal,
20230913 19:52:26.453,7.4,54,0,-0.08,0.16,-0.2,0,Normal,
20230913 19:52:26.468,7.2,53,0,-0.04,0.18,-0.1,0,Normal,
20230913 19:52:26.484,7.5,54,0,-0.11,0.15,-0.2,0,Normal,
20230913 19:52:26.500,7.4,54,0,0.05,0.17,0,0,Normal,
20230913 19:52:26.515,7.3,53,0,0.02,0.15,-0.01,0,Normal,
20230913 19:52:26.546,7.3,54,0,-0.03,0.13,-0.09,0,Normal,
20230913 19:52:26.562,7.4,54,0,0.01,0.19,0,0,Normal,
20230913 19:52:26.578,7.3,53,0,-0.05,0.15,-0.19,0,Normal,
20230913 19:52:26.593,7.1,53,0,-0.06,0.17,-0.26,0,Normal,
20230913 19:52:26.609,7.3,53,0,0.01,0.16,0.07,0,Normal,
20230913 19:52:26.625,7.3,54,0,0,0.18,-0.03,0,Normal,
20230913 19:52:26.640,7,52,0,-0.07,0.16,-0.22,0,Normal,
20230913 19:52:26.671,6.8,52,0,-0.15,0.15,-0.36,0,Normal,
20230913 19:52:26.687,7.5,54,0,0.03,0.19,-0.03,0,Normal,
20230913 19:52:26.703,7.1,53,0,0.05,0.18,0.13,0,Normal,
20230913 19:52:26.718,7,52,0,-0.06,0.14,-0.15,0,Normal,
20230913 19:52:26.734,7.3,53,0,-0.01,0.16,0.04,0,Normal,
20230913 19:52:26.750,7.1,53,0,0.02,0.13,0.11,0,Normal,
20230913 19:52:26.765,7.1,53,0,0,0.13,-0.01,0,Normal,
20230913 19:52:26.781,7.1,53,0,-0.04,0.14,-0.14,0,Normal,
20230913 19:52:26.796,6.8,52,0,-0.04,0.14,-0.12,0,Normal,
20230913 19:52:26.828,7.1,53,0,-0.03,0.14,-0.11,0,Normal,
20230913 19:52:26.843,7.2,53,0,-0.04,0.16,-0.06,0,Normal,
20230913 19:52:26.859,6.7,51,0,-0.05,0.12,-0.18,0,Normal,
20230913 19:52:26.875,7.1,53,0,-0.06,0.14,-0.13,0,Normal,
20230913 19:52:26.890,7.2,53,0,-0.03,0.12,-0.07,0,Normal,
20230913 19:52:26.906,6.7,51,0,-0.03,0.15,0.01,0,Normal,
20230913 19:52:26.921,6.7,51,0,-0.02,0.15,-0.11,0,Normal,
20230913 19:52:26.937,7.1,53,0,-0.07,0.14,-0.19,0,Normal,
20230913 19:52:26.968,6.9,52,0,-0.04,0.15,-0.03,0,Normal,
